name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	Myomatrix, RF400	n/a	n/a	n/a	n/a	n/a	ElectrodeGroup	n/a
e001	Myomatrix, RF400	n/a	n/a	n/a	n/a	n/a	ElectrodeGroup	n/a
e002	Myomatrix, RF400	n/a	n/a	n/a	n/a	n/a	ElectrodeGroup	n/a
e003	Myomatrix, RF400	n/a	n/a	n/a	n/a	n/a	ElectrodeGroup	n/a
e004	Myomatrix, RF400	n/a	n/a	n/a	n/a	n/a	ElectrodeGroup	n/a
e005	Myomatrix, RF400	n/a	n/a	n/a	n/a	n/a	ElectrodeGroup	n/a
e006	Myomatrix, RF400	n/a	n/a	n/a	n/a	n/a	ElectrodeGroup	n/a
e007	Myomatrix, RF400	n/a	n/a	n/a	n/a	n/a	ElectrodeGroup	n/a
